11-22-2022 09:44:42 | INFO | Stats for gen:16, max:2925, avg:938.442500, avg top 10:2719.700000, fitness time:12.771921157836914
11-22-2022 09:44:43 | INFO | Adding crossovers for Generation #16 - completed in 1.0101630687713623
11-22-2022 09:44:43 | INFO | Filling some random members for Generation #16 - completed
11-22-2022 09:44:43 | INFO | Starting Generation #17
11-22-2022 09:44:43 | INFO | Population size: 2000
11-22-2022 09:44:56 | INFO | Updating fitness for Generation #17 - completed in 12.763721942901611
11-22-2022 09:44:56 | INFO | Top 10 results for Generation #17:[2718, 2792, 2823, 2875, 2880, 2905, 2961, 3228, 3300, 3430]
11-22-2022 09:44:56 | INFO | Stats for gen:17, max:3430, avg:957.458500, avg top 10:2991.200000, fitness time:12.763721942901611
11-22-2022 09:44:57 | INFO | Adding crossovers for Generation #17 - completed in 1.0067822933197021
11-22-2022 09:44:57 | INFO | Filling some random members for Generation #17 - completed
11-22-2022 09:44:57 | INFO | Starting Generation #18
11-22-2022 09:44:57 | INFO | Population size: 2000
11-22-2022 09:45:10 | INFO | Updating fitness for Generation #18 - completed in 13.050904750823975
11-22-2022 09:45:10 | INFO | Top 10 results for Generation #18:[2751, 2757, 2770, 2871, 2878, 3213, 3339, 3657, 3760, 4255]
11-22-2022 09:45:10 | INFO | Stats for gen:18, max:4255, avg:989.505500, avg top 10:3225.100000, fitness time:13.050904750823975
11-22-2022 09:45:11 | INFO | Adding crossovers for Generation #18 - completed in 0.9704089164733887
11-22-2022 09:45:11 | INFO | Filling some random members for Generation #18 - completed
11-22-2022 09:45:11 | INFO | Starting Generation #19
11-22-2022 09:45:11 | INFO | Population size: 2000
11-22-2022 09:45:24 | INFO | Updating fitness for Generation #19 - completed in 13.659158706665039
11-22-2022 09:45:24 | INFO | Top 10 results for Generation #19:[2881, 2938, 3172, 3239, 3390, 3465, 3487, 3567, 3763, 3816]
11-22-2022 09:45:24 | INFO | Stats for gen:19, max:3816, avg:1083.238500, avg top 10:3371.800000, fitness time:13.659158706665039
11-22-2022 09:45:25 | INFO | Adding crossovers for Generation #19 - completed in 1.0116050243377686
11-22-2022 09:45:25 | INFO | Filling some random members for Generation #19 - completed
11-22-2022 09:45:25 | INFO | Starting Generation #20
11-22-2022 09:45:25 | INFO | Population size: 2000
11-22-2022 09:45:38 | INFO | Updating fitness for Generation #20 - completed in 13.049069881439209
11-22-2022 09:45:38 | INFO | Top 10 results for Generation #20:[2816, 2844, 2847, 2875, 3113, 3226, 3753, 4211, 5200, 5203]
11-22-2022 09:45:38 | INFO | Stats for gen:20, max:5203, avg:1029.594500, avg top 10:3608.800000, fitness time:13.049069881439209
11-22-2022 09:45:39 | INFO | Adding crossovers for Generation #20 - completed in 0.9983401298522949
11-22-2022 09:45:39 | INFO | Filling some random members for Generation #20 - completed
11-22-2022 09:45:39 | INFO | Starting Generation #21
11-22-2022 09:45:39 | INFO | Population size: 2000
11-22-2022 09:45:53 | INFO | Updating fitness for Generation #21 - completed in 13.273665189743042
11-22-2022 09:45:53 | INFO | Top 10 results for Generation #21:[2936, 2941, 2954, 2985, 3024, 3025, 3241, 3293, 3544, 4099]
11-22-2022 09:45:53 | INFO | Stats for gen:21, max:4099, avg:1079.627500, avg top 10:3204.200000, fitness time:13.273665189743042
11-22-2022 09:45:54 | INFO | Adding crossovers for Generation #21 - completed in 0.9904639720916748
11-22-2022 09:45:54 | INFO | Filling some random members for Generation #21 - completed
11-22-2022 09:45:54 | INFO | Starting Generation #22
11-22-2022 09:45:54 | INFO | Population size: 2000
11-22-2022 09:46:07 | INFO | Updating fitness for Generation #22 - completed in 13.415364742279053
11-22-2022 09:46:07 | INFO | Top 10 results for Generation #22:[3098, 3111, 3175, 3277, 3411, 3598, 3678, 3809, 3970, 4049]
11-22-2022 09:46:07 | INFO | Stats for gen:22, max:4049, avg:1103.298000, avg top 10:3517.600000, fitness time:13.415364742279053
11-22-2022 09:46:08 | INFO | Adding crossovers for Generation #22 - completed in 0.9756412506103516
11-22-2022 09:46:08 | INFO | Filling some random members for Generation #22 - completed
11-22-2022 09:46:08 | INFO | Starting Generation #23
11-22-2022 09:46:08 | INFO | Population size: 2000
11-22-2022 09:46:21 | INFO | Updating fitness for Generation #23 - completed in 13.474225282669067
11-22-2022 09:46:21 | INFO | Top 10 results for Generation #23:[3556, 3643, 3691, 3869, 3869, 4034, 4328, 4343, 4371, 4492]
11-22-2022 09:46:21 | INFO | Stats for gen:23, max:4492, avg:1112.716000, avg top 10:4019.600000, fitness time:13.474225282669067
11-22-2022 09:46:22 | INFO | Adding crossovers for Generation #23 - completed in 0.9922380447387695
11-22-2022 09:46:22 | INFO | Filling some random members for Generation #23 - completed
11-22-2022 09:46:22 | INFO | Starting Generation #24
11-22-2022 09:46:22 | INFO | Population size: 2000
11-22-2022 09:46:36 | INFO | Updating fitness for Generation #24 - completed in 13.5554039478302
